,gvkey,datadate,fyearq,fqtr,tic,cusip,conm,curcdq,datacqtr,datafqtr,dlttq,oiadpq,pstkq,exchg,costat,mkvaltq
408138,9559,1981-08-31,1981,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1981Q3,1981Q1,,-0.01,,19.0,I,
408139,9559,1981-11-30,1981,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1981Q4,1981Q2,,-0.201,,19.0,I,
408140,9559,1982-02-28,1981,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1982Q1,1981Q3,0.831,0.148,0.0,19.0,I,
408141,9559,1982-05-31,1982,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1982Q2,1982Q1,1.818,-0.019,0.0,19.0,I,
408142,9559,1982-05-31,1981,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,,1981Q4,1.818,-0.157,0.0,19.0,I,
408143,9559,1982-08-31,1982,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1982Q3,1982Q2,2.216,0.066,0.0,19.0,I,
408144,9559,1982-11-30,1982,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1982Q4,1982Q3,2.314,0.118,0.0,19.0,I,
408145,9559,1983-02-28,1982,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1983Q1,1982Q4,1.952,-0.151,0.0,19.0,I,
408146,9559,1983-05-31,1983,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1983Q2,1983Q1,1.951,-0.028,0.0,19.0,I,
408147,9559,1983-08-31,1983,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1983Q3,1983Q2,1.341,-0.022,0.0,19.0,I,
408148,9559,1983-11-30,1983,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1983Q4,1983Q3,0.85,-0.057,0.0,19.0,I,
408149,9559,1984-02-29,1983,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1984Q1,1983Q4,0.85,-0.06,0.0,19.0,I,
408150,9559,1984-05-31,1984,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1984Q2,1984Q1,0.85,-0.109,0.0,19.0,I,
408151,9559,1984-08-31,1984,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1984Q3,1984Q2,0.0,-0.072,0.0,19.0,I,
408152,9559,1984-11-30,1984,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1984Q4,1984Q3,0.0,,0.0,19.0,I,
408153,9559,1985-02-28,1984,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1985Q1,1984Q4,0.0,-0.12,0.0,19.0,I,
408154,9559,1985-05-31,1985,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1985Q2,1985Q1,0.0,,0.0,19.0,I,
408155,9559,1985-08-31,1985,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1985Q3,1985Q2,0.0,,0.0,19.0,I,
408156,9559,1985-11-30,1985,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1985Q4,1985Q3,0.0,,0.0,19.0,I,
408157,9559,1986-02-28,1985,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1986Q1,1985Q4,8.233,-0.268,0.0,19.0,I,
408158,9559,1986-05-31,1986,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1986Q2,1986Q1,7.85,0.421,0.0,19.0,I,
408159,9559,1986-08-31,1986,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1986Q3,1986Q2,7.554,0.512,0.0,19.0,I,
408160,9559,1986-11-30,1986,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1986Q4,1986Q3,6.491,-0.07,0.0,19.0,I,
408161,9559,1987-02-28,1986,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,,1986Q4,,,,19.0,I,
408162,9559,1987-03-31,1987,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1987Q1,1987Q1,9.319,-0.01,0.0,19.0,I,
408163,9559,1987-06-30,1987,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1987Q2,1987Q2,9.306,-0.01,0.0,19.0,I,
408164,9559,1987-09-30,1987,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1987Q3,1987Q3,9.553,,0.0,19.0,I,
408165,9559,1987-12-31,1987,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1987Q4,1987Q4,5.832,-0.237,0.013,19.0,I,
408166,9559,1988-03-31,1988,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1988Q1,1988Q1,5.832,,1.3,19.0,I,
408167,9559,1988-06-30,1988,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1988Q2,1988Q2,5.832,,1.3,19.0,I,
408168,9559,1988-09-30,1988,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1988Q3,1988Q3,5.832,,1.148,19.0,I,
408169,9559,1988-12-31,1988,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1988Q4,1988Q4,0.0,-0.283,0.011,19.0,I,
408170,9559,1989-03-31,1989,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1989Q1,1989Q1,0.0,-0.072,0.011,19.0,I,
408171,9559,1989-06-30,1989,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1989Q2,1989Q2,0.0,-0.078,0.011,19.0,I,
408172,9559,1989-09-30,1989,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1989Q3,1989Q3,0.0,-0.063,0.006,19.0,I,
408173,9559,1989-12-31,1989,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1989Q4,1989Q4,0.0,-0.004,0.006,19.0,I,
408174,9559,1990-03-31,1990,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1990Q1,1990Q1,0.0,-0.034,0.006,19.0,I,
408175,9559,1990-06-30,1990,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1990Q2,1990Q2,0.0,-0.044,0.006,19.0,I,
408176,9559,1990-09-30,1990,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1990Q3,1990Q3,0.0,,0.006,19.0,I,
408177,9559,1990-12-31,1990,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1990Q4,1990Q4,1.495,-0.689,0.058,19.0,I,
408178,9559,1991-03-31,1991,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1991Q1,1991Q1,2.243,-0.024,0.006,19.0,I,
408179,9559,1991-06-30,1991,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1991Q2,1991Q2,0.222,-0.033,0.006,19.0,I,
408180,9559,1991-09-30,1991,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1991Q3,1991Q3,0.918,0.036,0.006,19.0,I,
408181,9559,1991-12-31,1991,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1991Q4,1991Q4,1.923,-0.299,0.095,19.0,I,
408182,9559,1992-03-31,1992,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1992Q1,1992Q1,3.886,0.132,0.095,19.0,I,
408183,9559,1992-06-30,1992,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1992Q2,1992Q2,7.158,0.148,0.095,19.0,I,
408184,9559,1992-09-30,1992,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1992Q3,1992Q3,11.774,0.364,0.122,19.0,I,
408185,9559,1992-12-31,1992,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1992Q4,1992Q4,17.0,0.205,0.117,19.0,I,
408186,9559,1993-03-31,1993,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1993Q1,1993Q1,23.918,0.838,0.123,19.0,I,
408187,9559,1993-06-30,1993,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1993Q2,1993Q2,31.944,0.895,0.004,19.0,I,
408188,9559,1993-09-30,1993,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1993Q3,1993Q3,39.562,1.448,0.004,19.0,I,
408189,9559,1993-12-31,1994,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1993Q4,1994Q1,43.0,-2.387,0.004,19.0,I,
408190,9559,1993-12-31,1993,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,,1993Q4,43.0,1.828,0.004,19.0,I,
408191,9559,1994-03-31,1994,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1994Q1,1994Q2,49.006,-3.227,0.004,19.0,I,
408192,9559,1994-06-30,1994,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1994Q2,1994Q3,68.329,-3.892,0.004,19.0,I,
408193,9559,1994-09-30,1994,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1994Q3,1994Q4,74.255,-6.476,0.004,19.0,I,
408194,9559,1994-12-31,1995,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1994Q4,1995Q1,,-4.948,0.004,19.0,I,
408195,9559,1995-03-31,1995,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1995Q1,1995Q2,,1.084,0.004,19.0,I,
408196,9559,1995-06-30,1995,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1995Q2,1995Q3,,-0.107,0.004,19.0,I,
408197,9559,1995-09-30,1995,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1995Q3,1995Q4,0.229,-4.403,0.004,19.0,I,
408198,9559,1996-06-30,1996,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1996Q2,1996Q1,0.0,0.513,2.868,19.0,I,
408199,9559,1996-09-30,1996,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1996Q3,1996Q2,19.74,0.78,3.094,19.0,I,
408200,9559,1996-12-31,1996,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1996Q4,1996Q3,41.739,0.68,3.277,19.0,I,
408201,9559,1997-03-31,1996,4,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1997Q1,1996Q4,38.311,1.616,2.279,19.0,I,
408202,9559,1997-06-30,1997,1,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1997Q2,1997Q1,37.649,1.437,0.201,19.0,I,
408203,9559,1997-09-30,1997,2,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1997Q3,1997Q2,91.174,-2.765,0.201,19.0,I,
408204,9559,1997-12-31,1997,3,SFSIQ,812209104,SEARCH FINANCIAL SERVICES,USD,1997Q4,1997Q3,94.96,-6.162,0.201,19.0,I,
