date,cpiaucsl,cpi_adjust
1972/12/1,42.5,0.201042583
1973/1/1,42.7,0.201249918
1973/2/1,43,0.202175027
1973/3/1,43.4,0.203328211
1973/4/1,43.7,0.204260968
1973/5/1,43.9,0.203988699
1973/6/1,44.2,0.203252967
1973/7/1,44.2,0.20181174
1973/8/1,45,0.205770726
1973/9/1,45.2,0.206508678
1973/10/1,45.6,0.210143091
1973/11/1,45.9,0.215338278
1973/12/1,46.3,0.219018155
1974/1/1,46.8,0.22057368
1974/2/1,47.3,0.22239253
1974/3/1,47.8,0.223942131
1974/4/1,48.1,0.22482729
1974/5/1,48.6,0.225828036
1974/6/1,49,0.225325688
1974/7/1,49.3,0.22509771
1974/8/1,49.9,0.228176871
1974/9/1,50.6,0.231180069
1974/10/1,51,0.235028457
1974/11/1,51.5,0.241610486
1974/12/1,51.9,0.245508472
1975/1/1,52.3,0.246495801
1975/2/1,52.6,0.247311777
1975/3/1,52.8,0.24736704
1975/4/1,53,0.247730693
1975/5/1,53.1,0.246738039
1975/6/1,53.5,0.246018863
1975/7/1,54,0.246557329
1975/8/1,54.2,0.247839407
1975/9/1,54.6,0.249455173
1975/10/1,54.9,0.253001221
1975/11/1,55.3,0.259438056
1975/12/1,55.6,0.263011003
1976/1/1,55.8,0.262991695
1976/2/1,55.9,0.262827535
1976/3/1,56,0.262358982
1976/4/1,56.1,0.262220602
1976/5/1,56.4,0.262072042
1976/6/1,56.7,0.26073401
1976/7/1,57,0.260254959
1976/8/1,57.3,0.262014724
1976/9/1,57.6,0.263161502
1976/10/1,57.9,0.266826425
1976/11/1,58.1,0.27257416
1976/12/1,58.4,0.276256161
1977/1/1,58.7,0.276659723
1977/2/1,59.3,0.278813468
1977/3/1,59.6,0.279224917
1977/4/1,60,0.280449842
1977/5/1,60.2,0.279729378
1977/6/1,60.5,0.278208247
1977/7/1,60.8,0.277605289
1977/8/1,61.1,0.279390919
1977/9/1,61.3,0.280065973
1977/10/1,61.6,0.283877509
1977/11/1,62,0.290870877
1977/12/1,62.3,0.294704775
1978/1/1,62.7,0.295512174
1978/2/1,63,0.296209924
1978/3/1,63.4,0.297027848
1978/4/1,63.9,0.298679081
1978/5/1,64.5,0.299710048
1978/6/1,65,0.298901422
1978/7/1,65.5,0.299064908
1978/8/1,65.9,0.301339796
1978/9/1,66.5,0.303823609
1978/10/1,67.1,0.309223715
1978/11/1,67.5,0.316673938
1978/12/1,67.9,0.321195092
1979/1/1,68.5,0.322848228
1979/2/1,69.2,0.325360741
1979/3/1,69.9,0.327480229
1979/4/1,70.6,0.32999598
1979/5/1,71.4,0.331772053
1979/6/1,72.2,0.332010503
1979/7/1,73,0.333308982
1979/8/1,73.7,0.337006722
1979/9/1,74.4,0.33991694
1979/10/1,75.2,0.346551764
1979/11/1,76,0.356551397
1979/12/1,76.9,0.363768815
1980/1/1,78,0.3676228
1980/2/1,79,0.371437841
1980/3/1,80.1,0.375267044
1980/4/1,80.9,0.37813987
1980/5/1,81.7,0.379632727
1980/6/1,82.5,0.379374882
1980/7/1,82.6,0.377141396
1980/8/1,83.2,0.380447208
1980/9/1,83.9,0.383320312
1980/10/1,84.7,0.390331574
1980/11/1,85.6,0.401589469
1980/12/1,86.4,0.408707746
1981/1/1,87.2,0.410983438
1981/2/1,88,0.413753544
1981/3/1,88.6,0.415089389
1981/4/1,89.1,0.416468015
1981/5/1,89.7,0.416806067
1981/6/1,90.5,0.41616275
1981/7/1,91.5,0.417777697
1981/8/1,92.2,0.421601354
1981/9/1,93.1,0.425353052
1981/10/1,93.4,0.430424664
1981/11/1,93.8,0.440059488
1981/12/1,94.1,0.445131931
1982/1/1,94.4,0.44491785
1982/2/1,94.7,0.445255234
1982/3/1,94.7,0.443667779
1982/4/1,95,0.444045582
1982/5/1,95.9,0.445615405
1982/6/1,97,0.446052892
1982/7/1,97.5,0.445172955
1982/8/1,97.7,0.446751109
1982/9/1,97.7,0.446369422
1982/10/1,98.1,0.452084149
1982/11/1,98,0.459763644
1982/12/1,97.7,0.462161421
1983/1/1,97.9,0.461413745
1983/2/1,98,0.460770992
1983/3/1,98.1,0.459596717
1983/4/1,98.8,0.461807406
1983/5/1,99.2,0.460949407
1983/6/1,99.4,0.457089252
1983/7/1,99.8,0.455674471
1983/8/1,100.1,0.457725548
1983/9/1,100.4,0.458705117
1983/10/1,100.8,0.464526832
1983/11/1,101.1,0.474307188
1983/12/1,101.4,0.479663951
1984/1/1,102.1,0.481208819
1984/2/1,102.6,0.482399018
1984/3/1,102.9,0.48208463
1984/4/1,103.3,0.482841144
1984/5/1,103.5,0.480930077
1984/6/1,103.7,0.476862731
1984/7/1,104.1,0.47530774
1984/8/1,104.4,0.477388084
1984/9/1,104.7,0.478350855
1984/10/1,105.1,0.484342957
1984/11/1,105.3,0.494011344
1984/12/1,105.5,0.499058648
1985/1/1,105.7,0.498176025
1985/2/1,106.3,0.499795474
1985/3/1,106.8,0.500356059
1985/4/1,107,0.500135551
1985/5/1,107.2,0.498122746
1985/6/1,107.5,0.494336968
1985/7/1,107.7,0.491744895
1985/8/1,107.9,0.493392473
1985/9/1,108.1,0.493884693
1985/10/1,108.5,0.500011521
1985/11/1,109,0.511369767
1985/12/1,109.5,0.517980303
1986/1/1,109.9,0.517971099
1986/2/1,109.7,0.515781406
1986/3/1,109.1,0.511131517
1986/4/1,108.7,0.50808163
1986/5/1,109,0.506486748
1986/6/1,109.4,0.503074086
1986/7/1,109.5,0.499963473
1986/8/1,109.6,0.501166034
1986/9/1,110,0.502565368
1986/10/1,110.2,0.507845803
1986/11/1,110.4,0.517937819
1986/12/1,110.8,0.52412984
1987/1/1,111.4,0.525040768
1987/2/1,111.8,0.525655071
1987/3/1,112.2,0.52565496
1987/4/1,112.7,0.526778286
1987/5/1,113,0.525073417
1987/6/1,113.5,0.521927868
1987/7/1,113.8,0.519596742
1987/8/1,114.3,0.522657643
1987/9/1,114.7,0.524038615
1987/10/1,115,0.529966128
1987/11/1,115.4,0.541395148
1987/12/1,115.6,0.546835826
1988/1/1,116,0.546721087
1988/2/1,116.2,0.546342748
1988/3/1,116.5,0.545800382
1988/4/1,117.2,0.547812024
1988/5/1,117.5,0.545983421
1988/6/1,118,0.542621044
1988/7/1,118.5,0.541056361
1988/8/1,119,0.544149252
1988/9/1,119.5,0.54596874
1988/10/1,119.9,0.552547294
1988/11/1,120.3,0.56438333
1988/12/1,120.7,0.570960936
1989/1/1,121.2,0.571229274
1989/2/1,121.6,0.57173217
1989/3/1,122.2,0.572504779
1989/4/1,123.1,0.575389592
1989/5/1,123.7,0.574792759
1989/6/1,124.1,0.570671792
1989/7/1,124.5,0.56845162
1989/8/1,124.5,0.569299008
1989/9/1,124.8,0.570183254
1989/10/1,125.4,0.5778935
1989/11/1,125.9,0.590655539
1989/12/1,126.3,0.597451253
1990/1/1,127.5,0.600921885
1990/2/1,128,0.601823337
1990/3/1,128.6,0.602488662
1990/4/1,128.9,0.602499743
1990/5/1,129.1,0.599884763
1990/6/1,129.9,0.597342996
1990/7/1,130.5,0.595846879
1990/8/1,131.6,0.601765056
1990/9/1,132.5,0.605362829
1990/10/1,133.4,0.614760709
1990/11/1,133.7,0.627248971
1990/12/1,134.2,0.634821521
1991/1/1,134.7,0.634856297
1991/2/1,134.8,0.633795201
1991/3/1,134.8,0.63153555
1991/4/1,135.1,0.63147956
1991/5/1,135.6,0.630088101
1991/6/1,136,0.625393745
1991/7/1,136.2,0.621872375
1991/8/1,136.6,0.62462847
1991/9/1,137,0.625922322
1991/10/1,137.2,0.632272633
1991/11/1,137.8,0.646483981
1991/12/1,138.2,0.653743176
1992/1/1,138.3,0.651823503
1992/2/1,138.6,0.651661832
1992/3/1,139.1,0.651680971
1992/4/1,139.4,0.651578465
1992/5/1,139.7,0.649139437
1992/6/1,140.1,0.644247527
1992/7/1,140.5,0.641505643
1992/8/1,140.8,0.643833737
1992/9/1,141.1,0.644654304
1992/10/1,141.7,0.653010438
1992/11/1,142.1,0.666657284
1992/12/1,142.3,0.673137873
1993/1/1,142.8,0.673032511
1993/2/1,143.1,0.672819683
1993/3/1,143.3,0.671357895
1993/4/1,143.8,0.672144787
1993/5/1,144.2,0.670049441
1993/6/1,144.3,0.663561158
1993/7/1,144.5,0.659769149
1993/8/1,144.8,0.662124468
1993/9/1,145,0.66247253
1993/10/1,145.6,0.670983202
1993/11/1,146,0.684954
1993/12/1,146.3,0.692059528
1994/1/1,146.3,0.689528406
1994/2/1,146.7,0.689745965
1994/3/1,147.1,0.689160826
1994/4/1,147.2,0.688036945
1994/5/1,147.5,0.685383443
1994/6/1,147.9,0.680115698
1994/7/1,148.4,0.677576068
1994/8/1,149,0.681329736
1994/9/1,149.3,0.682118267
1994/10/1,149.4,0.688495127
1994/11/1,149.8,0.70278157
1994/12/1,150.1,0.7100351
1995/1/1,150.5,0.70932348
1995/2/1,150.9,0.709493293
1995/3/1,151.2,0.708369252
1995/4/1,151.8,0.709538099
1995/5/1,152.1,0.706758113
1995/6/1,152.4,0.700808873
1995/7/1,152.6,0.696752749
1995/8/1,152.9,0.699163199
1995/9/1,153.1,0.699479616
1995/10/1,153.5,0.707389571
1995/11/1,153.7,0.721078286
1995/12/1,153.9,0.728010672
1996/1/1,154.7,0.729118554
1996/2/1,155,0.728770447
1996/3/1,155.5,0.728514673
1996/4/1,156.1,0.729637004
1996/5/1,156.4,0.726738783
1996/6/1,156.7,0.720582352
1996/7/1,157,0.716842605
1996/8/1,157.2,0.718825735
1996/9/1,157.7,0.720495986
1996/10/1,158.2,0.729049056
1996/11/1,158.7,0.744535615
1996/12/1,159.1,0.752608823
1997/1/1,159.4,0.751270184
1997/2/1,159.7,0.750868647
1997/3/1,159.8,0.748660095
1997/4/1,159.9,0.747398828
1997/5/1,159.9,0.743002119
1997/6/1,160.2,0.736677044
1997/7/1,160.4,0.732366585
1997/8/1,160.8,0.735287393
1997/9/1,161.2,0.736486703
1997/10/1,161.5,0.74425678
1997/11/1,161.7,0.758610013
1997/12/1,161.8,0.76538094
1998/1/1,162,0.763524277
1998/2/1,162,0.76168266
1998/3/1,162,0.758967055
1998/4/1,162.2,0.758149405
1998/5/1,162.6,0.755548121
1998/6/1,162.8,0.748633101
1998/7/1,163.2,0.745151039
1998/8/1,163.4,0.747176368
1998/9/1,163.5,0.746994888
1998/10/1,163.9,0.755316943
1998/11/1,164.1,0.76986953
1998/12/1,164.4,0.777680016
1999/1/1,164.7,0.776249682
1999/2/1,164.7,0.774377371
1999/3/1,164.8,0.772085004
1999/4/1,165.9,0.775443812
1999/5/1,166,0.77134679
1999/6/1,166,0.763348248
1999/7/1,166.7,0.761131607
1999/8/1,167.1,0.764095295
1999/9/1,167.8,0.766640625
1999/10/1,168.1,0.774672227
1999/11/1,168.4,0.790042833
1999/12/1,168.8,0.798493836
2000/1/1,169.3,0.797930001
2000/2/1,170,0.799296619
2000/3/1,171,0.801131892
2000/4/1,170.9,0.798814632
2000/5/1,171.2,0.795509461
2000/6/1,172.2,0.791858845
2000/7/1,172.7,0.788526866
2000/8/1,172.7,0.789702318
2000/9/1,173.6,0.793139526
2000/10/1,173.9,0.801400954
2000/11/1,174.2,0.817253334
2000/12/1,174.6,0.825930236
2001/1/1,175.6,0.827622612
2001/2/1,176,0.827507088
2001/3/1,176.1,0.825025299
2001/4/1,176.4,0.824522534
2001/5/1,177.3,0.823854132
2001/6/1,177.7,0.817150504
2001/7/1,177.4,0.809986485
2001/8/1,177.4,0.811193927
2001/9/1,178.1,0.813699018
2001/10/1,177.6,0.818452038
2001/11/1,177.5,0.832735171
2001/12/1,177.4,0.839175394
2002/1/1,177.7,0.837520149
2002/2/1,178,0.836910578
2002/3/1,178.5,0.836269255
2002/4/1,179.3,0.83807761
2002/5/1,179.5,0.8340768
2002/6/1,179.6,0.825887622
2002/7/1,180,0.821857764
2002/8/1,180.5,0.825369244
2002/9/1,180.8,0.826034714
2002/10/1,181.2,0.835042282
2002/11/1,181.5,0.851501034
2002/12/1,181.8,0.859989215
2003/1/1,182.6,0.860614401
2003/2/1,183.6,0.863240348
2003/3/1,183.9,0.861568157
2003/4/1,183.2,0.85630685
2003/5/1,182.9,0.849875469
2003/6/1,183.1,0.841982314
2003/7/1,183.7,0.838751507
2003/8/1,184.5,0.843659975
2003/9/1,185.1,0.845680451
2003/10/1,184.9,0.852093366
2003/11/1,185,0.867921165
2003/12/1,185.5,0.877491745
2004/1/1,186.3,0.878052919
2004/2/1,186.7,0.877815757
2004/3/1,187.1,0.876560099
2004/4/1,187.4,0.875938338
2004/5/1,188.2,0.874502807
2004/6/1,188.9,0.868653518
2004/7/1,189.1,0.86340724
2004/8/1,189.2,0.865151584
2004/9/1,189.8,0.867153698
2004/10/1,190.8,0.879282933
2004/11/1,191.7,0.899353985
2004/12/1,191.7,0.906820311
2005/1/1,191.6,0.903032417
2005/2/1,192.4,0.904615703
2005/3/1,193.1,0.90466999
2005/4/1,193.7,0.905385572
2005/5/1,193.6,0.899594811
2005/6/1,193.7,0.890726238
2005/7/1,194.9,0.889889323
2005/8/1,196.1,0.896703096
2005/9/1,198.8,0.908272683
2005/10/1,199.1,0.917532662
2005/11/1,198.1,0.929379366
2005/12/1,198.1,0.937094958
2006/1/1,199.3,0.939323386
2006/2/1,199.4,0.937527917
2006/3/1,199.7,0.93559087
2006/4/1,200.7,0.93810472
2006/5/1,201.3,0.93537415
2006/6/1,201.8,0.927973954
2006/7/1,202.9,0.926416335
2006/8/1,203.8,0.931912753
2006/9/1,202.8,0.926547787
2006/10/1,201.9,0.930436185
2006/11/1,202,0.947676082
2006/12/1,203.1,0.960747027
2007/1/1,203.437,0.958821533
2007/2/1,204.226,0.960218537
2007/3/1,205.288,0.961770548
2007/4/1,205.904,0.96242907
2007/5/1,206.755,0.96072172
2007/6/1,207.234,0.952962113
2007/7/1,207.603,0.947889652
2007/8/1,207.667,0.949595318
2007/9/1,208.547,0.952804543
2007/10/1,209.19,0.964031429
2007/11/1,210.834,0.989120491
2007/12/1,211.445,1.000222329
2008/1/1,212.174,1
2008/2/1,212.687,1
2008/3/1,213.448,1
2008/4/1,213.942,1
2008/5/1,215.208,1
2008/6/1,217.463,1
2008/7/1,219.016,1
2008/8/1,218.69,1
2008/9/1,218.877,1
2008/10/1,216.995,1
2008/11/1,213.153,1
2008/12/1,211.398,1
2009/1/1,211.933,0.99886414
